Linux 6.8.0-60-generic (luna) 	07/02/2025 	_x86_64_	(224 CPU)

05:49:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:51:19 PM   91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM   92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM   93   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM   94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM   95   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM   96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM   97   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
05:51:19 PM   98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM   99   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:51:19 PM  100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  101   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  105   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
05:51:19 PM  106    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  109   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  110    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  111   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
05:51:19 PM  112    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  113    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  115   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  116   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  117   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  118    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:51:19 PM  119    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  120   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  121   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  122   93.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.93
05:51:19 PM  123    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  124   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  125   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  126    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  127   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  128   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  129    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:51:19 PM  130   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  131    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  132   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  133    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  134   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  136   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  137    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  138   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
05:51:19 PM  139   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
05:51:19 PM  140   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  141    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  142   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  143    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:51:19 PM  144   95.10    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00    3.92
05:51:19 PM  145    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  146   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
05:51:19 PM  147   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
05:51:19 PM  148   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
05:51:19 PM  149   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  150   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  151    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  152   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  153   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
05:51:19 PM  154   93.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.93
05:51:19 PM  155   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  156   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  157   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  158   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  159    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  160    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  161    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  162   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  163   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  164   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  165   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  166   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  167    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  168   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  169   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
05:51:19 PM  170   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  171    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  172   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  174   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  175   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  176   93.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.93
05:51:19 PM  177    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  178   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  179    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  180   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  181    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  182   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  183    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  184   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  185    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  186   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  187    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:51:19 PM  188   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  189    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  191    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:51:19 PM  192   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  193    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  194   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  195    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  197    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  198   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:51:19 PM  199    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  200   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
05:51:19 PM  201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  202   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  203   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  204   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
05:51:19 PM  205    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:51:19 PM  206   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  207    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  208   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
05:51:19 PM  209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  210   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  212   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  213    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  214   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  215   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
05:51:19 PM  216   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  217    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  218   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
05:51:19 PM  219   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  220   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  221    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:19 PM  222   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:19 PM  223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:51:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:51:20 PM  all   47.01    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   52.82
05:51:20 PM    0   75.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.49
05:51:20 PM    1   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
05:51:20 PM    2   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
05:51:20 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM    6   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
05:51:20 PM    7   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
05:51:20 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   11   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
05:51:20 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   14   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
05:51:20 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   17   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
05:51:20 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   19   92.08    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    6.93
05:51:20 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   21   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
05:51:20 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   23    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:51:20 PM   24   28.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
05:51:20 PM   25   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
05:51:20 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   29   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
05:51:20 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   31   93.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:51:20 PM   32   47.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.48
05:51:20 PM   33   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
05:51:20 PM   34   21.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   78.22
05:51:20 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   36   21.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
05:51:20 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   39   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
05:51:20 PM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   47   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
05:51:20 PM   48   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
05:51:20 PM   49   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
05:51:20 PM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:20 PM   54    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:51:20 PM   55   92.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.07
05:51:20 PM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
