Linux 6.8.0-60-generic (luna) 	07/06/2025 	_x86_64_	(224 CPU)

10:16:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:17:56 AM   52   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:56 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   54   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM   55    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:17:56 AM   56   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   60   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:56 AM   61   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM   62   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:56 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   66   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM   67   62.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
10:17:56 AM   68   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:17:56 AM   69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   71   62.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
10:17:56 AM   72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   74   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM   75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   76   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM   77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   83    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:17:56 AM   84   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM   85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   86   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM   87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   90   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:56 AM   91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   92   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM   93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   94   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM   95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   96   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM   97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM   99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  106   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  110   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  112   82.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.82
10:17:56 AM  113   80.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.00
10:17:56 AM  114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  115    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  116    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  117   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  119   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  120    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  121   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  122    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  123   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:56 AM  124    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  125   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  126   96.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.96
10:17:56 AM  127   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  128    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
10:17:56 AM  129   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  130   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  131   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  132   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  133   90.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.09
10:17:56 AM  134   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  136   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:56 AM  137    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  138    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  139   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  141   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  142    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  143   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:56 AM  144    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  145   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  146    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  147   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:17:56 AM  148    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  149   93.14    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00    5.88
10:17:56 AM  150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  151   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:56 AM  152    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  153   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  154    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  155   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  156    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:17:56 AM  157    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  158   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  159   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
10:17:56 AM  160    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  161   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
10:17:56 AM  162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  163   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:56 AM  164    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  165   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  167   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  169   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:17:56 AM  170   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  171   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  175   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:17:56 AM  176   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  177   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:17:56 AM  178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  179   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
10:17:56 AM  180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  181   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  182   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:56 AM  183   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
10:17:56 AM  184   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  185   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  187   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  188    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.03
10:17:56 AM  189   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:56 AM  190   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  191   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  192   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  193   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  194   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  195   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  197   93.14    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00    5.88
10:17:56 AM  198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  199   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  200   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:17:56 AM  201   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  203   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  205   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  207   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  209   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
10:17:56 AM  210   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  211   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  212   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  213   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  214   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  215   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  216   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  217   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  219   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:17:56 AM  220   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  221   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:17:56 AM  222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:56 AM  223   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00

10:17:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:17:57 AM  all   48.97    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   50.93
10:17:57 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM    2   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM    3   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM    4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:17:57 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM    6   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM    8   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:17:57 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   10   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   12   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   16   50.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
10:17:57 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   18   97.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.97
10:17:57 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   21   54.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
10:17:57 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   23   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   25   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:17:57 AM   26   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   27   31.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
10:17:57 AM   28   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:17:57 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   30   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   32   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   34   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   36   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:17:57 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   38   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    3.96
10:17:57 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   40   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   42   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   44   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   45   67.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
10:17:57 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   47    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
10:17:57 AM   48   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    3.96
10:17:57 AM   49   59.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   40.59
10:17:57 AM   50   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    3.96
10:17:57 AM   51   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
10:17:57 AM   52   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   54   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   56   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   60   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   61   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   62   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   66   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   67   76.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
10:17:57 AM   68   96.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.96
10:17:57 AM   69   28.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.29
10:17:57 AM   70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   71   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   74   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   76   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   84   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   86   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   90   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   92   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   94   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:57 AM   96   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:17:57 AM   97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
