Linux 6.8.0-60-generic (luna) 	07/03/2025 	_x86_64_	(224 CPU)

11:08:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:58 AM   34   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM   35   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM   36   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM   37   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   38   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   39   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   40   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   41   84.16    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM   42   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   43   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   44   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   45   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   46   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   47   86.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.86
11:08:58 AM   48   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM   49   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
11:08:58 AM   50   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   51   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   52   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   53   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM   54   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   55   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   56   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   57   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM   58   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   59   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   60   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   61   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   62   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   63   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM   64   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM   65   81.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:58 AM   66   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   67   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM   68   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   69   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM   70   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM   71   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   72   94.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:58 AM   73   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   74   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   75   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:58 AM   76   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   77   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
11:08:58 AM   78   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   79   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
11:08:58 AM   80   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM   81   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
11:08:58 AM   82   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM   83   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:58 AM   84   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   85   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   86   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   87   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   88   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM   89   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   90   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM   91   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   92   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   93   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM   94   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   95   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM   96   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    4.95
11:08:58 AM   97   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM   98   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM   99   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  100   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  101   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  102   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  103   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  104   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  105   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:58 AM  106   95.05    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    2.97
11:08:58 AM  107   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  108   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  109   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:58 AM  110   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  111   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  112   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  113   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  114   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  115   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  116   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  117   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  118   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  119   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:58 AM  120   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  121   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
11:08:58 AM  122   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  123   84.16    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  124   89.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:58 AM  125   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  126   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  127   86.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.86
11:08:58 AM  128   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  129   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:08:58 AM  130   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  131   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:58 AM  132   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  133   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  134   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  135   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
11:08:58 AM  136   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  137   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  138   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  139   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  140   87.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:58 AM  141   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  142   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  143   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
11:08:58 AM  144   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  145   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:58 AM  146   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  147   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  148   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  149   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
11:08:58 AM  150   95.96    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    3.03
11:08:58 AM  151   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  152   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  153   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
11:08:58 AM  154   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  155   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:58 AM  156   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  157   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:58 AM  158   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  159   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
11:08:58 AM  160   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  161   79.21    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   13.86
11:08:58 AM  162   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  163   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  164   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  165   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  166   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  167   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  168   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  169   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  170   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  171   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  172   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  173   84.16    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  174   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  175   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:58 AM  176   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  177   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  178   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  179   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:58 AM  180   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  181   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
11:08:58 AM  182   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  183   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  184   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:58 AM  185   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  186   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  187   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  188   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  189   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  190   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  191   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:58 AM  192   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:58 AM  193   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
11:08:58 AM  194   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  195   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  196   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  197   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  198   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  199   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  200   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  201   79.21    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  202   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  203   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  204   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  205   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  206   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  207   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  208   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:58 AM  209   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  210   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  211   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  212   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:58 AM  213   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  214   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  215   85.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.85
11:08:58 AM  216   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  217   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
11:08:58 AM  218   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:58 AM  219   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  220   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:58 AM  221   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
11:08:58 AM  222   93.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.06
11:08:58 AM  223   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00

11:08:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:59 AM  all   90.80    0.00    0.09    0.00    0.00    0.00    0.00    0.00    0.00    9.11
11:08:59 AM    0   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
11:08:59 AM    1   88.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.22
11:08:59 AM    2   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:59 AM    3   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM    4   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM    5   86.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM    6   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:59 AM    7   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM    8   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM    9   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   10   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM   11   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   12   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   13   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   14   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   15   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:59 AM   16   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   17   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
11:08:59 AM   18   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM   19   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   20   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   21   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   22   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
11:08:59 AM   23   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   24   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   25   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   26   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM   27   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   28   94.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.10
11:08:59 AM   29   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   30   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM   31   87.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.87
11:08:59 AM   32   94.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   33   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   34   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM   35   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   36   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    4.95
11:08:59 AM   37   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   38   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   39   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   40   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   41   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   42   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    4.95
11:08:59 AM   43   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   44   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM   45   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   46   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM   47   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
11:08:59 AM   48   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM   49   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   50   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
11:08:59 AM   51   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   52   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
11:08:59 AM   53   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   54   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM   55   86.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.86
11:08:59 AM   56   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   57   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   58   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   59   86.14    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   12.87
11:08:59 AM   60   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM   61   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   62   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM   63   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:08:59 AM   64   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   65   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:08:59 AM   66   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM   67   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   68   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM   69   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   70   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM   71   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   72   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM   73   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   74   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:59 AM   75   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   76   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM   77   89.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:59 AM   78   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM   79   82.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
